run_id,epoch,mesa,run_name,step,base
xotfsc10,0,16.93543243408203,train-model,904,15.021831512451172
xotfsc10,0,15.424949645996094,train-model,905,14.659546852111816
xotfsc10,0,16.91339111328125,train-model,906,14.599162101745605
xotfsc10,0,24.84653091430664,train-model,907,16.790328979492188
xotfsc10,0,16.477733612060547,train-model,908,14.886393547058105
xotfsc10,0,15.594637870788574,train-model,909,14.319684982299805
xotfsc10,0,18.160707473754883,train-model,910,15.888545989990234
xotfsc10,0,18.680675506591797,train-model,911,15.635780334472656
xotfsc10,0,20.744871139526367,train-model,912,17.546960830688477
xotfsc10,0,20.161197662353516,train-model,913,16.761993408203125
xotfsc10,0,20.626941680908203,train-model,914,17.671079635620117
xotfsc10,0,28.676820755004883,train-model,915,20.328516006469727
xotfsc10,0,21.672609329223633,train-model,916,16.94536018371582
xotfsc10,0,30.83056641,train-model,917,20.461746215820312
xotfsc10,0,27.54767417907715,train-model,918,22.96184730529785
xotfsc10,0,38.453025817871094,train-model,919,37.25544357299805
xotfsc10,0,36.998165130615234,train-model,920,34.58283996582031
xotfsc10,0,34.67876434326172,train-model,921,33.42353057861328
xotfsc10,0,35.30432891845703,train-model,922,31.944101333618164
xotfsc10,0,31.436931610107422,train-model,923,29.530290603637695
xotfsc10,0,28.717435836791992,train-model,924,27.809179306030273
xotfsc10,0,27.368385314941406,train-model,925,25.16858482
xotfsc10,0,28.455211639404297,train-model,926,26.88109779
xotfsc10,0,29.287031173706055,train-model,927,27.88391113
xotfsc10,0,28.117929458618164,train-model,928,27.481399536132812
xotfsc10,0,28.071199417114258,train-model,929,24.088932037353516
xotfsc10,0,34.787864685058594,train-model,930,33.46064376831055
xotfsc10,0,31.594945907592773,train-model,931,41.185672760009766
xotfsc10,0,37.37016296386719,train-model,932,35.17578887939453
xotfsc10,0,32.41075897216797,train-model,933,31.534576416015625
xotfsc10,0,27.57743263244629,train-model,934,25.647796630859375
xotfsc10,0,23.25571060180664,train-model,935,22.281898498535156
xotfsc10,0,22.179302215576172,train-model,936,18.46177101135254
xotfsc10,0,18.93424415588379,train-model,937,16.280363082885742
xotfsc10,0,18.571704864501953,train-model,938,12.278885841369629
xotfsc10,0,14.590581893920898,train-model,939,10.907841682434082
xotfsc10,0,10.613119125366211,train-model,940,8.971041679382324
xotfsc10,0,8.376924514770508,train-model,941,8.059663772583008
xotfsc10,0,8.535516738891602,train-model,942,6.726688861846924
xotfsc10,0,10.644947052001953,train-model,943,6.559101581573486
xotfsc10,0,7.113572597503662,train-model,944,6.035246372
xotfsc10,0,8.398473739624023,train-model,945,6.1265692710876465
xotfsc10,0,6.340392589569092,train-model,946,5.762972354888916
xotfsc10,0,7.050978660583496,train-model,947,5.6050920486450195
xotfsc10,0,7.282079696655273,train-model,948,5.915703773498535
xotfsc10,0,8.784097671508789,train-model,949,5.760653495788574
xotfsc10,0,8.008657455444336,train-model,950,5.7433648109436035
xotfsc10,0,7.358444690704346,train-model,951,5.4192705154418945
xotfsc10,0,9.094589233398438,train-model,952,6.253600120544434
xotfsc10,0,8.262866973876953,train-model,953,5.952701091766357
xotfsc10,0,8.745353698730469,train-model,954,5.649527549743652
xotfsc10,0,7.276408672332764,train-model,955,5.734246730804443
xotfsc10,0,7.634373188018799,train-model,956,5.700319766998291
xotfsc10,0,6.794392108917236,train-model,957,5.718023300170898
xotfsc10,0,6.5761003494262695,train-model,958,5.955440521240234
xotfsc10,0,8.585285186767578,train-model,959,5.892297267913818
xotfsc10,0,7.609913349151611,train-model,960,6.220451831817627
xotfsc10,0,9.494514465332031,train-model,961,5.933288574
xotfsc10,0,7.8508076667785645,train-model,962,6.143784999847412
xotfsc10,0,7.271858215332031,train-model,963,6.089402198791504
xotfsc10,0,10.995797157287598,train-model,964,6.252224445343018
xotfsc10,0,6.648097991943359,train-model,965,6.024150371551514
xotfsc10,0,12.298629760742188,train-model,966,7.244586944580078
xotfsc10,0,8.642439842224121,train-model,967,6.402083873748779
xotfsc10,0,7.732639312744141,train-model,968,6.850283622741699
xotfsc10,0,8.026408195495605,train-model,969,6.310037136077881
xotfsc10,0,10.017462730407715,train-model,970,6.6221747398376465
xotfsc10,0,8.610728264,train-model,971,6.197804927825928
xotfsc10,0,7.198078632354736,train-model,972,6.564718246459961
xotfsc10,0,8.624307632446289,train-model,973,6.669271945953369
xotfsc10,0,8.175714492797852,train-model,974,7.041928291320801
xotfsc10,0,8.863925934,train-model,975,7.3377838134765625
xotfsc10,0,8.513307571411133,train-model,976,7.168607711791992
xotfsc10,0,7.101046562194824,train-model,977,6.7004923820495605
xotfsc10,0,9.114580154418945,train-model,978,7.559210777282715
xotfsc10,0,7.815947532653809,train-model,979,7.4043097496032715
xotfsc10,0,7.824137210845947,train-model,980,7.654529094696045
xotfsc10,0,10.299988746643066,train-model,981,7.681128978729248
xotfsc10,0,10.72821331,train-model,982,8.238807678222656
xotfsc10,0,10.61793327331543,train-model,983,8.306453704833984
xotfsc10,0,9.253151893615723,train-model,984,8.371710777282715
xotfsc10,0,9.810810089111328,train-model,985,8.553043365478516
xotfsc10,0,9.707238197,train-model,986,9.112829208374023
xotfsc10,0,9.443993568,train-model,987,9.021462440490723
xotfsc10,0,10.774751663208008,train-model,988,9.031832695007324
xotfsc10,0,10.768674850463867,train-model,989,9.330839157104492
xotfsc10,0,10.978504180908203,train-model,990,9.697836875915527
xotfsc10,0,11.261004447937012,train-model,991,10.006919860839844
xotfsc10,0,11.901677131652832,train-model,992,9.718759536743164
xotfsc10,0,11.48256778717041,train-model,993,9.980092049
xotfsc10,0,11.51470661,train-model,994,9.951209068
xotfsc10,0,12.495412826538086,train-model,995,10.363022804260254
xotfsc10,0,10.620657920837402,train-model,996,10.250072479248047
xotfsc10,0,10.283486366271973,train-model,997,10.09654712677002
xotfsc10,0,11.914789199829102,train-model,998,10.237465858459473
xotfsc10,0,10.695778846740723,train-model,999,10.501104354858398
xotfsc10,0,11.09410572052002,train-model,1000,10.407954216003418
xotfsc10,0,10.837986946105957,train-model,1001,10.618478775024414
xotfsc10,0,12.521800994873047,train-model,1002,11.021624565124512
xotfsc10,0,12.609768867492676,train-model,1003,10.85889720916748
xotfsc10,0,12.642175674438477,train-model,1004,11.255914688110352
xotfsc10,0,12.01684856414795,train-model,1005,11.384801864624023
xotfsc10,0,14.17567253112793,train-model,1006,11.74189281463623
xotfsc10,0,13.07545280456543,train-model,1007,12.07896614074707
xotfsc10,0,13.495478630065918,train-model,1008,12.53960896
xotfsc10,0,13.41087818145752,train-model,1009,12.667861938476562
xotfsc10,0,14.623381614685059,train-model,1010,12.877538681030273
xotfsc10,0,12.746443748474121,train-model,1011,12.46116828918457
xotfsc10,0,14.335101127624512,train-model,1012,11.985384941101074
xotfsc10,0,13.650980949401855,train-model,1013,12.125234603881836
xotfsc10,0,13.980315208435059,train-model,1014,12.162025451660156
xotfsc10,0,13.441520690917969,train-model,1015,12.217670440673828
xotfsc10,0,13.438187599182129,train-model,1016,12.361163139343262
xotfsc10,0,12.434192657470703,train-model,1017,12.084372520446777
xotfsc10,0,12.80412483215332,train-model,1018,12.48696517944336
xotfsc10,0,16.385475158691406,train-model,1019,12.505838394165039
xotfsc10,0,17.46942138671875,train-model,1020,12.240982055664062
xotfsc10,0,14.451394081115723,train-model,1021,12.630449295043945
xotfsc10,0,13.278712272644043,train-model,1022,12.228439331054688
xotfsc10,0,16.266050338745117,train-model,1023,12.523624420166016
xotfsc10,0,13.94686222076416,train-model,1024,12.508614540100098
xotfsc10,0,13.953261375427246,train-model,1025,12.60416316986084
xotfsc10,0,13.26473331451416,train-model,1026,12.468470573425293
xotfsc10,0,14.696810722351074,train-model,1027,12.332039833068848
xotfsc10,0,13.788985252380371,train-model,1028,12.520301818847656
xotfsc10,0,14.484683990478516,train-model,1029,12.320127487182617
xotfsc10,0,14.441381454467773,train-model,1030,12.638455390930176
xotfsc10,0,13.09460449,train-model,1031,12.524308204650879
xotfsc10,0,13.038530349731445,train-model,1032,12.417457580566406
xotfsc10,0,13.547118186950684,train-model,1033,12.155756950378418
xotfsc10,0,14.056536674499512,train-model,1034,12.507741928100586
xotfsc10,0,14.448755264282227,train-model,1035,12.45512580871582
xotfsc10,0,12.603021621704102,train-model,1036,11.857964515686035
xotfsc10,0,12.813970565795898,train-model,1037,12.095998764038086
xotfsc10,0,12.713044166564941,train-model,1038,11.98764705657959
xotfsc10,0,12.330689430236816,train-model,1039,12.026698112487793
xotfsc10,0,16.68658447265625,train-model,1040,12.421989440917969
xotfsc10,0,15.091371536254883,train-model,1041,11.894309043884277
xotfsc10,0,12.676525115966797,train-model,1042,11.955748558044434
xotfsc10,0,15.111162185668945,train-model,1043,12.03026294708252
xotfsc10,0,13.005721092224121,train-model,1044,12.195300102233887
xotfsc10,0,12.98546028137207,train-model,1045,12.000863075256348
xotfsc10,0,13.347201347351074,train-model,1046,12.250507354736328
xotfsc10,0,12.854293823242188,train-model,1047,11.96031379699707
xotfsc10,0,14.918992042541504,train-model,1048,12.406567573547363
xotfsc10,0,14.041473388671875,train-model,1049,12.426719665527344
xotfsc10,0,14.72326374053955,train-model,1050,12.189915657043457
xotfsc10,0,12.475506782531738,train-model,1051,11.93111801147461
xotfsc10,0,13.619641304016113,train-model,1052,12.400179862976074
xotfsc10,0,12.708587646484375,train-model,1053,12.370471000671387
xotfsc10,0,13.70654010772705,train-model,1054,12.256131172180176
xotfsc10,0,12.748523712158203,train-model,1055,12.216142654418945
xotfsc10,0,13.28779125213623,train-model,1056,12.340394973754883
xotfsc10,0,13.196083068847656,train-model,1057,12.200775146484375
xotfsc10,0,14.954815864562988,train-model,1058,12.411201477050781
xotfsc10,0,12.90998649597168,train-model,1059,12.352959632873535
xotfsc10,0,13.41042423248291,train-model,1060,12.140318870544434
xotfsc10,0,13.130805969238281,train-model,1061,11.801916122436523
xotfsc10,0,13.198678016662598,train-model,1062,12.010775566101074
xotfsc10,0,13.529417991638184,train-model,1063,12.24774169921875
xotfsc10,0,12.848515510559082,train-model,1064,12.18113899230957
xotfsc10,0,11.97409439086914,train-model,1065,11.807452201843262
xotfsc10,0,16.47107506,train-model,1066,12.131123542785645
xotfsc10,0,16.75676727294922,train-model,1067,12.144083976745605
xotfsc10,0,13.55488109588623,train-model,1068,12.018299102783203
xotfsc10,0,13.366708755493164,train-model,1069,11.625060081481934
xotfsc10,0,11.831670761108398,train-model,1070,11.345295906066895
xotfsc10,0,15.933399200439453,train-model,1071,11.842498779296875
xotfsc10,0,13.411108016967773,train-model,1072,11.792632102966309
xotfsc10,0,12.538386344909668,train-model,1073,11.835301399230957
xotfsc10,0,12.888372421264648,train-model,1074,11.743331909179688
xotfsc10,0,12.177770614624023,train-model,1075,11.490784645080566
xotfsc10,0,12.653059959411621,train-model,1076,11.43692684173584
xotfsc10,0,12.768139839172363,train-model,1077,11.718140602111816
xotfsc10,0,12.341800689697266,train-model,1078,11.269129753112793
xotfsc10,0,14.403480529785156,train-model,1079,11.599874496459961
xotfsc10,0,12.610639572143555,train-model,1080,11.27050495147705
xotfsc10,0,11.909831047058105,train-model,1081,11.278759002685547
xotfsc10,0,13.918770790100098,train-model,1082,11.702085494995117
xotfsc10,0,11.992582321166992,train-model,1083,11.59433364868164
xotfsc10,0,16.27517318725586,train-model,1084,12.055336952209473
xotfsc10,0,12.151552200317383,train-model,1085,11.400408744812012
xotfsc10,0,12.963257789611816,train-model,1086,11.726510047912598
xotfsc10,0,13.576541900634766,train-model,1087,11.876803398132324
xotfsc10,0,11.78845215,train-model,1088,11.241965293884277
xotfsc10,0,12.149064064025879,train-model,1089,11.825878143310547
xotfsc10,0,12.361501693725586,train-model,1090,11.2947998
xotfsc10,0,12.118874549865723,train-model,1091,11.083220481872559
xotfsc10,0,12.561089515686035,train-model,1092,11.462690353393555
xotfsc10,0,13.169682502746582,train-model,1093,11.220758438110352
xotfsc10,0,13.316303253173828,train-model,1094,11.685361862182617
xotfsc10,0,14.603251457214355,train-model,1095,11.380274772644043
xotfsc10,0,14.74552059173584,train-model,1096,11.091922760009766
xotfsc10,0,12.825468063354492,train-model,1097,11.29728889465332
xotfsc10,0,14.493646621704102,train-model,1098,11.097074508666992
xotfsc10,0,16.60706329345703,train-model,1099,10.998945236206055
xotfsc10,0,12.453384399414062,train-model,1100,10.75352954864502
xotfsc10,0,12.127130508422852,train-model,1101,10.756372451782227
xotfsc10,0,12.364350318908691,train-model,1102,10.949841499328613
xotfsc10,0,12.19706916809082,train-model,1103,11.576047897338867
xotfsc10,0,11.489203453063965,train-model,1104,11.089385032653809
xotfsc10,0,11.350215911865234,train-model,1105,10.703102111816406
xotfsc10,0,11.383992195129395,train-model,1106,10.676945686340332
xotfsc10,0,12.410576820373535,train-model,1107,10.676728248596191
xotfsc10,0,11.316608428955078,train-model,1108,10.787611961364746
xotfsc10,0,13.984564781188965,train-model,1109,11.282354354858398
xotfsc10,0,11.850566864013672,train-model,1110,11.204095840454102
xotfsc10,0,11.984992027282715,train-model,1111,10.931168556213379
xotfsc10,0,11.513152122497559,train-model,1112,11.043689727783203
xotfsc10,0,13.442068099975586,train-model,1113,11.162702560424805
xotfsc10,0,13.659440040588379,train-model,1114,11.231678009033203
xotfsc10,0,14.271438598632812,train-model,1115,10.666875839233398
xotfsc10,0,11.468920707702637,train-model,1116,10.79382038116455
xotfsc10,0,11.238520622253418,train-model,1117,10.820032119750977
xotfsc10,0,12.808890342712402,train-model,1118,10.953178405761719
xotfsc10,0,12.83203411102295,train-model,1119,10.541316032409668
xotfsc10,0,11.491340637207031,train-model,1120,10.737421989440918
xotfsc10,0,12.470518112182617,train-model,1121,10.52480697631836
xotfsc10,0,12.519798278808594,train-model,1122,10.817021369934082
xotfsc10,0,12.325261116027832,train-model,1123,10.70817756652832
xotfsc10,0,11.325509071350098,train-model,1124,10.751818656921387
xotfsc10,0,11.434962272644043,train-model,1125,10.561104774475098
xotfsc10,0,11.15953254699707,train-model,1126,10.597146987915039
xotfsc10,0,11.697366714477539,train-model,1127,10.770901679992676
xotfsc10,0,11.308025360107422,train-model,1128,10.633219718933105
xotfsc10,0,11.326910018920898,train-model,1129,10.637842178344727
xotfsc10,0,11.74811077,train-model,1130,10.611594200134277
xotfsc10,0,12.163809776306152,train-model,1131,10.551021575927734
xotfsc10,0,13.270216941833496,train-model,1132,10.912703514099121
xotfsc10,0,14.755533218383789,train-model,1133,11.201669692993164
xotfsc10,0,11.092283248901367,train-model,1134,10.689598083496094
xotfsc10,0,11.169137001037598,train-model,1135,10.675032615661621
xotfsc10,0,12.787993431091309,train-model,1136,10.716361045837402
xotfsc10,0,12.94320297241211,train-model,1137,10.866567611694336
xotfsc10,0,14.322261810302734,train-model,1138,10.87212085723877
xotfsc10,0,11.593578338623047,train-model,1139,10.799236297607422
xotfsc10,0,13.364044189453125,train-model,1140,10.995857238769531
xotfsc10,0,11.564617156982422,train-model,1141,10.730876922607422
xotfsc10,0,12.13644027709961,train-model,1142,11.158349990844727
xotfsc10,0,16.05410385131836,train-model,1143,10.777445793151855
xotfsc10,0,11.857081413269043,train-model,1144,11.312554359436035
xotfsc10,0,12.223822593688965,train-model,1145,11.020340919494629
xotfsc10,0,15.404865264892578,train-model,1146,10.991146087646484
xotfsc10,0,13.428438186645508,train-model,1147,10.862040519714355
xotfsc10,0,12.099527359008789,train-model,1148,10.936176300048828
xotfsc10,0,16.673654556274414,train-model,1149,10.927282333374023
xotfsc10,0,11.546696662902832,train-model,1150,11.05457878112793
xotfsc10,0,13.25805664,train-model,1151,11.433929443359375
xotfsc10,0,11.753230094909668,train-model,1152,11.086986541748047
xotfsc10,0,12.89355469,train-model,1153,11.15241813659668
xotfsc10,0,11.616971015930176,train-model,1154,10.929564476013184
xotfsc10,0,12.916899681091309,train-model,1155,11.40969181060791
xotfsc10,0,11.670706748962402,train-model,1156,11.330286026000977
xotfsc10,0,11.714399337768555,train-model,1157,11.436904907226562
xotfsc10,0,11.917757034301758,train-model,1158,11.327327728271484
xotfsc10,0,12.90445327758789,train-model,1159,11.400135040283203
xotfsc10,0,12.52745246887207,train-model,1160,11.566117286682129
xotfsc10,0,12.597105979919434,train-model,1161,11.52381706237793
xotfsc10,0,12.647245407104492,train-model,1162,11.746049880981445
xotfsc10,0,12.382315635681152,train-model,1163,11.748753547668457
xotfsc10,0,13.32585620880127,train-model,1164,11.929420471191406
xotfsc10,0,12.219003677368164,train-model,1165,11.914580345153809
xotfsc10,0,12.124310493469238,train-model,1166,11.836051940917969
xotfsc10,0,12.538533210754395,train-model,1167,12.061980247497559
xotfsc10,0,13.47200870513916,train-model,1168,12.392502784729004
xotfsc10,0,13.468626022338867,train-model,1169,12.266840934753418
xotfsc10,0,13.275948524475098,train-model,1170,12.193462371826172
xotfsc10,0,13.011625289916992,train-model,1171,12.237391471862793
xotfsc10,0,13.203934669494629,train-model,1172,12.209753036499023
xotfsc10,0,16.371835708618164,train-model,1173,12.330718040466309
xotfsc10,0,14.206568717956543,train-model,1174,12.458346366882324
xotfsc10,0,12.84129524230957,train-model,1175,12.427877426147461
xotfsc10,0,12.700705528259277,train-model,1176,12.36387825012207
xotfsc10,0,13.219808578491211,train-model,1177,12.145635604858398
xotfsc10,0,13.120999336242676,train-model,1178,12.312968254089355
xotfsc10,0,14.51538086,train-model,1179,12.297569274902344
xotfsc10,0,13.223740577697754,train-model,1180,12.053634643554688
xotfsc10,0,13.369739532470703,train-model,1181,12.757100105285645
xotfsc10,0,13.306188583374023,train-model,1182,12.51906681060791
xotfsc10,0,13.950701713562012,train-model,1183,12.58574104309082
xotfsc10,0,13.179574012756348,train-model,1184,12.499037742614746
xotfsc10,0,12.904509544372559,train-model,1185,12.57589054107666
xotfsc10,0,16.07463264465332,train-model,1186,12.876547813415527
xotfsc10,0,13.236319541931152,train-model,1187,12.700011253356934
xotfsc10,0,13.037922859191895,train-model,1188,12.84460163116455
xotfsc10,0,13.655946731567383,train-model,1189,13.124693870544434
xotfsc10,0,14.724401473999023,train-model,1190,13.237885475158691
xotfsc10,0,14.909638404846191,train-model,1191,13.36909008026123
xotfsc10,0,13.74062728881836,train-model,1192,13.243792533874512
xotfsc10,0,13.302708625793457,train-model,1193,12.999911308288574
xotfsc10,0,14.19860553741455,train-model,1194,12.960906028747559
xotfsc10,0,13.373146057128906,train-model,1195,12.73870564
xotfsc10,0,13.194071769714355,train-model,1196,12.553749084472656
xotfsc10,0,14.323624610900879,train-model,1197,12.556082725524902
xotfsc10,0,13.024348258972168,train-model,1198,12.435175895690918
xotfsc10,0,14.055208206176758,train-model,1199,12.692779541015625
xotfsc10,0,12.974270820617676,train-model,1200,11.957267761230469
xotfsc10,0,15.173318862915039,train-model,1201,11.932576179504395
xotfsc10,0,14.322678565979004,train-model,1202,12.09869099
xotfsc10,0,13.409902572631836,train-model,1203,11.981913566589355
xotfsc10,0,13.08991527557373,train-model,1204,11.995414733886719
xotfsc10,0,12.330334663391113,train-model,1205,11.989548683166504
xotfsc10,0,13.89497184753418,train-model,1206,11.880919456481934
xotfsc10,0,13.44438648223877,train-model,1207,11.75976563
xotfsc10,0,14.021403312683105,train-model,1208,12.32641887664795
xotfsc10,0,12.357492446899414,train-model,1209,11.977071762084961
xotfsc10,0,13.031700134277344,train-model,1210,11.541333198547363
xotfsc10,0,12.479676246643066,train-model,1211,11.240628242492676
xotfsc10,0,11.737578392028809,train-model,1212,11.466147422790527
xotfsc10,0,12.181580543518066,train-model,1213,11.59264087677002
xotfsc10,0,12.625308990478516,train-model,1214,11.44814395904541
xotfsc10,0,12.993873596191406,train-model,1215,11.019071578979492
xotfsc10,0,11.688726425170898,train-model,1216,11.30717658996582
xotfsc10,0,12.495757102966309,train-model,1217,11.089456558227539
xotfsc10,0,12.427435874938965,train-model,1218,11.179805755615234
xotfsc10,0,11.087396621704102,train-model,1219,10.861638069152832
xotfsc10,0,11.329018592834473,train-model,1220,10.993035316467285
xotfsc10,0,11.012929916381836,train-model,1221,10.903907775878906
xotfsc10,0,11.50790023803711,train-model,1222,10.798127174377441
xotfsc10,0,11.618280410766602,train-model,1223,10.927924156188965
xotfsc10,0,11.016432762145996,train-model,1224,10.541172981262207
xotfsc10,0,12.750550270080566,train-model,1225,11.692178726196289
xotfsc10,0,11.650592803955078,train-model,1226,10.95431137084961
xotfsc10,0,12.727572441101074,train-model,1227,11.196297645568848
xotfsc10,0,13.646940231323242,train-model,1228,11.156436920166016
xotfsc10,0,11.19943618774414,train-model,1229,10.878414154052734
xotfsc10,0,11.42383098602295,train-model,1230,10.803136825561523
xotfsc10,0,10.536357879638672,train-model,1231,9.998118401
xotfsc10,0,14.622312545776367,train-model,1232,10.849684715270996
xotfsc10,0,10.36055850982666,train-model,1233,9.915225029
xotfsc10,0,10.624956130981445,train-model,1234,9.297282218933105
xotfsc10,0,12.521039962768555,train-model,1235,9.631235122680664
xotfsc10,0,12.901965141296387,train-model,1236,10.001296043395996
xotfsc10,0,13.17607307434082,train-model,1237,8.982398033
xotfsc10,0,12.855484008789062,train-model,1238,9.526839256286621
xotfsc10,0,11.317023277282715,train-model,1239,8.961427688598633
xotfsc10,0,11.166804313659668,train-model,1240,8.405423164367676
xotfsc10,0,11.216052055358887,train-model,1241,8.959567070007324
xotfsc10,0,9.267999649047852,train-model,1242,8.73095417
xotfsc10,0,10.575691223144531,train-model,1243,9.422316551208496
xotfsc10,0,10.39504337310791,train-model,1244,9.257352828979492
xotfsc10,0,10.037725448608398,train-model,1245,9.495746612548828
xotfsc10,0,11.496590614318848,train-model,1246,10.295774459838867
xotfsc10,0,9.974240303,train-model,1247,8.746240615844727
xotfsc10,0,12.259401321411133,train-model,1248,9.587404251098633
xotfsc10,0,10.156768798828125,train-model,1249,9.397153854370117
xotfsc10,0,12.386816024780273,train-model,1250,9.301383018493652
xotfsc10,0,11.224944114685059,train-model,1251,9.170928955078125
xotfsc10,0,10.709725379943848,train-model,1252,9.642262459
xotfsc10,0,11.050492286682129,train-model,1253,9.438363075256348
xotfsc10,0,11.471769332885742,train-model,1254,9.421282768249512
xotfsc10,0,11.136494636535645,train-model,1255,9.160593987
xotfsc10,0,10.75751781463623,train-model,1256,9.541912078857422
xotfsc10,0,13.589757919311523,train-model,1257,9.916753768920898
xotfsc10,0,14.47005558013916,train-model,1258,10.602688789367676
xotfsc10,0,10.80798053741455,train-model,1259,9.198400497436523
xotfsc10,0,12.165016174316406,train-model,1260,9.579009056091309
xotfsc10,0,10.465417861938477,train-model,1261,9.545777320861816
xotfsc10,0,11.00487232208252,train-model,1262,9.602184295654297
xotfsc10,0,13.085846900939941,train-model,1263,9.763357162475586
xotfsc10,0,14.618745803833008,train-model,1264,10.083154678344727
xotfsc10,0,11.608895301818848,train-model,1265,9.640357971191406
xotfsc10,0,10.834957122802734,train-model,1266,9.672603607177734
xotfsc10,0,14.151920318603516,train-model,1267,9.676419258117676
xotfsc10,0,11.747515678405762,train-model,1268,9.297509193
xotfsc10,0,9.707842826843262,train-model,1269,9.181191444396973
xotfsc10,0,10.689895629882812,train-model,1270,9.339924812316895
xotfsc10,0,11.600141525268555,train-model,1271,9.702710151672363
xotfsc10,0,10.520445823669434,train-model,1272,8.904133796691895
xotfsc10,0,9.495994567871094,train-model,1273,9.051578521728516
xotfsc10,0,11.47269058227539,train-model,1274,8.817337036132812
xotfsc10,0,12.402671813964844,train-model,1275,9.349295616149902
xotfsc10,0,10.730493545532227,train-model,1276,9.087408065795898
xotfsc10,0,13.138216972351074,train-model,1277,9.481420516967773
xotfsc10,0,10.210561752319336,train-model,1278,8.912605285644531
xotfsc10,0,10.131972312927246,train-model,1279,9.530633926391602
xotfsc10,0,9.322830200195312,train-model,1280,8.921169281
xotfsc10,0,9.929960250854492,train-model,1281,9.088423728942871
xotfsc10,0,10.353620529174805,train-model,1282,8.924638748168945
xotfsc10,0,13.222138404846191,train-model,1283,10.028273582458496
xotfsc10,0,12.840926170349121,train-model,1284,9.445710182189941
xotfsc10,0,14.910425186157227,train-model,1285,9.671745300292969
xotfsc10,0,10.540131568908691,train-model,1286,9.819174766540527
xotfsc10,0,9.545163155,train-model,1287,8.590871810913086
xotfsc10,0,11.126591682434082,train-model,1288,9.932217597961426
xotfsc10,0,11.556894302368164,train-model,1289,9.139160156
xotfsc10,0,11.982831954956055,train-model,1290,9.565545082092285
xotfsc10,0,9.737273216247559,train-model,1291,9.747934341430664
xotfsc10,0,11.048511505126953,train-model,1292,9.220184326171875
xotfsc10,0,10.034892082214355,train-model,1293,9.243739128112793
xotfsc10,0,12.66980266571045,train-model,1294,9.116602897644043
xotfsc10,0,10.941471099853516,train-model,1295,8.797003746032715
xotfsc10,0,9.818245887756348,train-model,1296,8.716529846191406
xotfsc10,0,9.582556725,train-model,1297,9.210542678833008
xotfsc10,0,12.44238567352295,train-model,1298,9.525423049926758
xotfsc10,0,9.228050231933594,train-model,1299,9.032002449035645
xotfsc10,0,10.611568450927734,train-model,1300,9.229160309
xotfsc10,0,11.752348899841309,train-model,1301,9.581317901611328
xotfsc10,0,10.403755187988281,train-model,1302,9.831765174865723
xotfsc10,0,10.310330390930176,train-model,1303,9.788165092468262
xotfsc10,0,12.183794975280762,train-model,1304,10.003791809082031
xotfsc10,0,11.913823127746582,train-model,1305,9.781455993652344
xotfsc10,0,12.013101577758789,train-model,1306,10.385177612304688
xotfsc10,0,10.471592903137207,train-model,1307,10.120589256286621
xotfsc10,0,11.04852009,train-model,1308,10.385432243347168
xotfsc10,0,11.413187026977539,train-model,1309,10.415103912353516
xotfsc10,0,11.737428665161133,train-model,1310,11.227286338806152
xotfsc10,0,10.998906135559082,train-model,1311,9.751799583435059
xotfsc10,0,12.631196022033691,train-model,1312,10.842381477355957
xotfsc10,0,12.801909446716309,train-model,1313,10.360982894897461
xotfsc10,0,12.936737060546875,train-model,1314,10.951119422912598
xotfsc10,0,15.161750793457031,train-model,1315,11.394161224365234
xotfsc10,0,15.851669311523438,train-model,1316,11.615822792053223
xotfsc10,0,11.678874015808105,train-model,1317,11.02289867401123
xotfsc10,0,13.692281723022461,train-model,1318,11.448946952819824
xotfsc10,0,15.938182830810547,train-model,1319,12.28461742401123
xotfsc10,0,12.528084754943848,train-model,1320,11.666558265686035
xotfsc10,0,13.46216106414795,train-model,1321,12.301036834716797
xotfsc10,0,15.768287658691406,train-model,1322,12.430084228515625
xotfsc10,0,15.74584961,train-model,1323,13.419449806213379
xotfsc10,0,14.056573867797852,train-model,1324,13.02844238
xotfsc10,0,14.35603141784668,train-model,1325,12.623459815979004
xotfsc10,0,12.867365837097168,train-model,1326,11.581491470336914
xotfsc10,0,17.23895263671875,train-model,1327,13.532432556152344
xotfsc10,0,13.379207611083984,train-model,1328,12.656803131103516
xotfsc10,0,14.165389060974121,train-model,1329,12.527770042419434
xotfsc10,0,15.389111518859863,train-model,1330,12.799199104309082
xotfsc10,0,12.360169410705566,train-model,1331,11.99229907989502
xotfsc10,0,12.439857482910156,train-model,1332,11.875494003295898
xotfsc10,0,13.892849922180176,train-model,1333,11.912144660949707
xotfsc10,0,16.331985473632812,train-model,1334,12.00588607788086
xotfsc10,0,12.981727600097656,train-model,1335,11.148476600646973
xotfsc10,0,13.230659484863281,train-model,1336,11.730109214782715
xotfsc10,0,15.709546089172363,train-model,1337,12.432747840881348
xotfsc10,0,14.001089096069336,train-model,1338,12.254395484924316
xotfsc10,0,12.92032527923584,train-model,1339,12.224756240844727
xotfsc10,0,13.070140838623047,train-model,1340,12.069612503051758
xotfsc10,0,12.98876953,train-model,1341,11.761322975158691
xotfsc10,0,14.457030296325684,train-model,1342,12.46416187286377
xotfsc10,0,14.12802791595459,train-model,1343,12.199898719787598
xotfsc10,0,13.517827033996582,train-model,1344,11.877821922302246
xotfsc10,0,15.156611442565918,train-model,1345,11.781465530395508
